feature,importance
Length_of_Stay,0.2373043260942156
US_Number,0.16251930470024067
CRP,0.13872226760964357
WBC_Count,0.06749039687864711
Paedriatic_Appendicitis_Score,0.05760309690594778
Body_Temperature,0.04687823588468176
Peritonitis_no,0.042187615807574685
Neutrophil_Percentage,0.04128735955519258
Alvarado_Score,0.04040252118769638
Ketones_in_Urine_no,0.039042712645112276
Nausea,0.035397205478565175
Appendix_Wall_Layers_partially raised,0.03220820050732787
Neutrophilia,0.03055353580992115
Appendix_Diameter,0.029504637351711827
RBC_in_Urine_no,0.02660505994045037
Free_Fluids,0.026187863269404366
Age,0.026147449349284813
Loss_of_Appetite,0.024506174479652865
Appendicolith_yes,0.020414143414046793
Appendicular_Abscess_yes,0.020258131357426157
Ileus,0.01948590436848341
Appendicular_Abscess_no,0.018673463501112098
Appendix_Wall_Layers_intact,0.016418184941372704
Perforation_not excluded,0.016036885582386917
Target_Sign,0.0159196705891389
Stool_constipation,0.01589301960505507
US_Performed,0.01539130575046821
Conglomerate_of_Bowel_Loops,0.014922528932351353
Appendicolith_suspected,0.014713236940042895
WBC_in_Urine_++,0.014656586804718597
Surrounding_Tissue_Reaction,0.014375778088593583
WBC_in_Urine_+++,0.01396821435059259
Appendix_Wall_Layers_upset,0.0129788114553413
Dysuria,0.011374101652192659
Appendicolith_no,0.010659385341216243
Stool_diarrhea,0.009737992494229797
Perforation_yes,0.009411253078298598
WBC_in_Urine_no,0.009147586190772605
Thrombocyte_Count,0.008940287980862882
Weight,0.008800847342713247
Height,0.008743361479427003
Coprostasis,0.007967010040824007
Contralateral_Rebound_Tenderness,0.007448097450434288
BMI,0.007163264188691398
Perfusion_present,0.006750958272733865
Peritonitis_generalized,0.005993564476525659
Perfusion_no,0.004918097293364454
Peritonitis_local,0.003928217610043028
Ipsilateral_Rebound_Tenderness,0.0017990690631977113
RBC_in_Urine_++,0.001654165341678393
Pathological_Lymph_Nodes,0.0014285335388475318
RDW,0.001010088844641377
Segmented_Neutrophils,0.0004668640288054693
"Stool_constipation, diarrhea",0.00030096155538394953
Enteritis,0.00029465421066698916
Lower_Right_Abd_Pain,0.0
Hemoglobin,0.0
Meteorism,0.0
Ketones_in_Urine_+,0.0
Sex,0.0
RBC_in_Urine_+,0.0
Bowel_Wall_Thickening,0.0
RBC_in_Urine_+++,0.0
WBC_in_Urine_+,0.0
Appendicular_Abscess_suspected,0.0
Stool_normal,0.0
Psoas_Sign,0.0
Appendix_Wall_Layers_raised,0.0
Perforation_suspected,0.0
Appendix_on_US,0.0
Perforation_no,0.0
RBC_Count,0.0
Coughing_Pain,0.0
Perfusion_hypoperfused,0.0
Perfusion_hyperperfused,0.0
Migratory_Pain,0.0
Ketones_in_Urine_+++,0.0
Ketones_in_Urine_++,0.0
